Data Source,Indicadores del desarrollo mundial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,20/07/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Oriente Medio y Norte de África (BIRF y la AIF),TMN,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362460.00,346180.00,355480.00,378530.00,398860.01,413329.99,422899.99,439829.99,461290.01,476940.00,496010.00,487510.00,481140.00,496699.99,517580.00,532109.99,546910.01,556960.01,564250.00,562700.00,577409.99,542100.00,579240.00,554250.00,551400.00,559549.99,602610.01,637510.00,649650.00,636649.99,,
Tonga,TON,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.00,120.00,130.00,120.00,120.00,110.00,110.00,100.00,100.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,,
Asia meridional (BIRF y la AIF),TSA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689810.00,697150.02,700869.99,708329.98,714700.02,728130.02,739479.99,748909.98,757559.97,769529.98,773520.02,776399.97,775450.02,789409.99,798969.97,818210.01,835629.98,852189.99,869180.01,871259.98,880440.00,894280.03,896739.98,907430.02,914629.99,922700.01,929740.02,939980.00,952260.00,960800.02,,
África al sur del Sahara (BIRF y la AIF),TSS,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545760.00,565750.00,580850.00,589350.00,604130.00,611180.00,620900.00,626150.01,640380.00,635710.00,642220.00,644780.00,661200.01,690270.00,705440.00,732750.00,730770.00,755330.00,774640.00,771740.00,804290.01,816750.00,805369.99,812480.00,824730.01,840350.00,858360.00,868010.00,879360.01,891930.00,,
Trinidad y Tobago,TTO,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6640.00,6650.00,6460.00,4750.00,3250.00,3010.00,3400.00,3300.00,3410.00,3780.00,4180.00,4480.00,5000.00,5970.00,6300.00,6830.00,7750.00,7930.00,7920.00,7940.00,8160.00,8120.00,8150.00,8180.00,8110.00,7650.00,6820.00,6850.00,7020.00,7010.00,,
Túnez,TUN,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4750.00,4940.00,5190.00,5050.00,4820.00,4940.00,5320.00,5390.00,5720.00,6020.00,6180.00,6210.00,6260.00,6180.00,6350.00,6460.00,6640.00,6960.00,7050.00,7100.00,7320.00,7330.00,7450.00,7370.00,7410.00,7140.00,6950.00,6830.00,6930.00,6870.00,,
Turquía,TUR,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38200.00,37040.00,37730.00,37570.00,37030.00,36960.00,36890.00,37650.00,37210.00,38150.00,38770.00,37970.00,37340.00,37020.00,37080.00,38450.00,39800.00,42270.00,42830.00,42410.00,42380.00,43990.00,45460.00,44420.00,46620.00,42510.00,44560.00,44970.00,47090.00,48520.00,,
Tuvalu,TUV,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,
Tanzanía,TZA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21860.00,22010.00,22000.00,22440.00,23070.00,25250.00,24030.00,23850.00,26210.00,26970.00,25860.00,26570.00,28970.00,31420.00,30770.00,32480.00,31300.00,32360.00,34090.00,34390.00,36390.00,38010.00,38530.00,40340.00,41160.00,43010.00,42880.00,42110.00,42570.00,43640.00,,
Uganda,UGA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7880.00,8320.00,8560.00,8760.00,8590.00,9010.00,9550.00,10160.00,10750.00,10510.00,10780.00,11020.00,11610.00,12720.00,12890.00,13720.00,13030.00,14100.00,18260.00,18690.00,19690.00,19510.00,20360.00,20470.00,20950.00,21890.00,22300.00,22840.00,23540.00,23980.00,,
Ucrania,UKR,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92310.00,89500.00,81610.00,77950.00,74310.00,69950.00,66070.00,60250.00,53880.00,52250.00,49890.00,47370.00,47620.00,47380.00,44910.00,43510.00,41780.00,41510.00,39610.00,36590.00,38060.00,36840.00,36350.00,36780.00,35300.00,33360.00,33130.00,32960.00,33150.00,32680.00,,
Ingreso mediano alto,UMC,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612370.01,2567180.02,2514500.01,2517989.97,2518520.00,2545549.96,2528740.00,2471650.02,2492730.02,2510940.00,2547189.99,2560670.05,2585800.02,2679450.05,2780369.98,2855790.01,2907539.97,2965489.99,3010170.01,2999330.00,3111910.03,3153000.04,3209980.07,3216870.03,3237340.01,3259979.98,3254219.97,3308470.03,3374169.94,3427670.02,,
Uruguay,URY,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18110.00,18950.00,19910.00,20590.00,20770.00,20660.00,20950.00,20690.00,20240.00,20440.00,20080.00,20060.00,20790.00,21310.00,21880.00,22040.00,22790.00,22320.00,22820.00,22410.00,21370.00,21620.00,21060.00,21190.00,21520.00,21530.00,21650.00,21330.00,20920.00,20740.00,,
Estados Unidos,USA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649960.02,651919.98,654789.98,647770.02,660090.03,657870.00,655479.98,646690.00,634419.98,621900.02,617289.98,611560.00,604830.02,605289.98,604719.97,606620.00,607609.99,612919.98,621109.99,610500.00,627739.99,632760.01,643719.97,646169.98,669719.97,670489.99,652349.98,668390.01,709400.02,744510.01,,
Uzbekistán,UZB,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36360.00,36870.00,33490.00,35350.00,37730.00,36790.00,37170.00,37520.00,38840.00,39100.00,39190.00,40220.00,42230.00,41890.00,42780.00,42550.00,44570.00,44290.00,46660.00,45400.00,46900.00,47100.00,47050.00,46490.00,45250.00,45510.00,48460.00,49340.00,53530.00,53980.00,,
San Vicente y las Granadinas,VCT,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,,
Venezuela,VEN,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132039.99,142720.00,143570.01,148670.00,153200.00,166210.01,180880.00,192149.99,195870.00,182920.00,189770.00,189929.99,180830.00,172700.00,185380.00,190630.00,189390.00,188179.99,190390.00,179759.99,175899.99,177420.00,191340.00,193750.00,192120.00,185860.00,176070.01,157080.00,138170.00,119240.00,,
Islas Vírgenes Británicas,VGB,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islas Vírgenes (EE.UU.),VIR,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43190.00,45120.00,46590.00,47850.00,48120.00,51050.00,53860.00,55980.00,59070.00,62210.00,63960.00,64360.00,66210.00,68150.00,72400.00,75120.00,77590.00,78920.00,79450.00,81500.00,82380.00,83190.00,83430.00,84320.00,84410.00,83530.00,81440.00,81100.00,81230.00,80480.00,,
Vanuatu,VUT,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.00,330.00,340.00,360.00,370.00,370.00,370.00,380.00,380.00,380.00,370.00,360.00,360.00,370.00,380.00,390.00,400.00,450.00,460.00,440.00,450.00,460.00,470.00,470.00,480.00,490.00,490.00,500.00,500.00,510.00,,
Mundo,WLD,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6517150.03,6535280.03,6515270.00,6547249.97,6598430.06,6676149.98,6706509.95,6675079.99,6704179.97,6738360.00,6819170.00,6822820.02,6839240.06,6958240.03,7114869.95,7237340.00,7339199.93,7436429.97,7502250.00,7454479.97,7620180.02,7743640.06,7810950.00,7802430.02,7885149.98,7926669.96,7948159.98,8065920.05,8189629.99,8242600.05,,
Samoa,WSM,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.00,210.00,200.00,210.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,260.00,260.00,260.00,260.00,260.00,260.00,260.00,260.00,260.00,270.00,280.00,280.00,280.00,290.00,300.00,310.00,300.00,310.00,310.00,,
Kosovo,XKX,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen Rep. del,YEM,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8890.00,8900.00,8750.00,10660.00,14730.00,14660.00,15030.00,15830.00,16210.00,17340.00,19320.00,19420.00,19470.00,20220.00,19590.00,20470.00,20810.00,19940.00,18710.00,19440.00,23050.00,22330.00,19800.00,22360.00,20950.00,12260.00,9350.00,10140.00,10620.00,10610.00,,
Sudáfrica,ZAF,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63190.00,64120.00,63750.00,65740.00,66740.00,67300.00,66900.00,68260.00,68060.00,66860.00,65520.00,63640.00,66300.00,68920.00,70340.00,72060.00,72110.00,74200.00,76110.00,76490.00,77260.00,77260.00,79210.00,79030.00,79920.00,79160.00,78740.00,80110.00,79840.00,80130.00,,
Zambia,ZMB,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030.00,12190.00,12270.00,12180.00,12060.00,11980.00,11250.00,11500.00,12480.00,11930.00,11540.00,11830.00,12800.00,13840.00,13840.00,14460.00,13430.00,13710.00,13820.00,13330.00,14410.00,13870.00,15460.00,15730.00,15590.00,15820.00,15640.00,15020.00,15250.00,15620.00,,
Zimbabwe,ZWE,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610.00,8720.00,9330.00,7800.00,8470.00,8870.00,10340.00,10450.00,11140.00,11670.00,11650.00,11840.00,11110.00,10970.00,11190.00,11200.00,10950.00,11230.00,11370.00,11830.00,12270.00,12640.00,12460.00,12340.00,11370.00,12260.00,11870.00,12060.00,12340.00,12550.00,,
