Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
World,º World,2009,EFConsPerCap,0.0567481330756638,1.64041328306096,0.494701750081334,0.0868541163634872,0.264187039196981,0.15002500307520222,2.6929304348451284,3A,undefined
World,º World,2010,BiocapPerCap,0.0582036404776049,0,0.502378396587272,0.155067277465758,0.761528885604746,0.214124893721252,1.69130309385663,3A,undefined
World,º World,2010,EFConsPerCap,0.0582036404776049,1.74135870498867,0.502378396587272,0.086037820371966,0.278965636602138,0.14495041644819648,2.811893273727747,3A,undefined
World,º World,2011,BiocapPerCap,0.0591618120149513,0,0.509199233231422,0.152305181940906,0.748691315338914,0.209119777540069,1.67847732006626,3A,undefined
World,º World,2011,EFConsPerCap,0.0591618120149513,1.75666457071852,0.509199233231422,0.0856718664973961,0.282884166426229,0.1431873640253231,2.8367672914562925,3A,undefined
World,º World,2012,BiocapPerCap,0.0579600035672025,0,0.496117441424892,0.149911685253595,0.733917368748876,0.205159894429829,1.6430663934244,3A,undefined
World,º World,2012,EFConsPerCap,0.0579600035672025,1.71772821219057,0.496117441424892,0.0859783837932552,0.278129562576727,0.142528269545443,2.7784426129176927,3A,undefined
World,º World,2013,BiocapPerCap,0.060664800512034,0,0.514033756886043,0.148235224381135,0.723777017042708,0.202210721998423,1.64892152082034,3A,undefined
World,º World,2013,EFConsPerCap,0.060664800512034,1.726760467551,0.514033756886042,0.0883505485785094,0.278964419359468,0.1402131838264821,2.8089864364753683,3A,undefined
World,º World,2014,BiocapPerCap,0.0612431256983286,0,0.513313265369041,0.146756959752846,0.71371193782282,0.200194521596145,1.63521981023918,3A,undefined
World,º World,2014,EFConsPerCap,0.0612431256983286,1.69036914516431,0.513313265369041,0.0912557229475144,0.278060178608416,0.13921950828468127,2.7734605849843716,3A,undefined
World,º World,2015,BiocapPerCap,0.0617520016900911,0,0.512952326969932,0.145251358055217,0.702764148005309,0.196730035818891,1.61944987053944,3A,undefined
World,º World,2015,EFConsPerCap,0.0617520016900911,1.65170508202289,0.512952326969932,0.0893916976580365,0.273152466249851,0.1373269769354606,2.7262816039753575,3A,undefined
World,º World,2016,BiocapPerCap,0.062362665876689,0,0.513835811521452,0.143563480702322,0.692877402021445,0.194703168744709,1.60734252886662,3A,undefined
World,º World,2016,EFConsPerCap,0.062362665876689,1.61251571993058,0.513835811521452,0.0880088839933197,0.277313694204234,0.1358910135452571,2.6899271047121402,3A,undefined
World,º World,2017,BiocapPerCap,0.0637496052122907,0,0.523322758698651,0.142323582121187,0.682389681490463,0.194694038425702,1.60647966594829,3A,undefined
World,º World,2017,EFConsPerCap,0.0637496052122907,1.67230631668325,0.523322758698651,0.0894432925738027,0.27599517793088,0.13496653908992065,2.7597840379453156,3A,undefined
World,º World,2018,BiocapPerCap,0.0632499467637833,0,0.513459898338328,0.140915776713372,0.672987380140248,0.192010758963705,1.58262376091944,3A,undefined
World,º World,2018,EFConsPerCap,0.0632499467637833,1.6895571419803,0.513459898338329,0.0895337208669535,0.284509151361673,0.13464139711134665,2.7749509104286245,3A,undefined
